temperature,1,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1
-0.5,3.8472353320960564,3.462511798886451,3.0777882656768454,2.6930647324672394,2.308341199257634,1.9236176660480282,1.5388941328384227,1.154170599628817,0.7694470664192113,0.3847235332096057
0.0,4.0021076323079265,3.601896869077134,3.2016861058463415,2.8014753426155483,2.401264579384756,2.0010538161539633,1.6008430529231708,1.200632289692378,0.8004215264615854,0.4002107632307927
0.5,4.150626039867024,3.735563435880322,3.3205008318936198,2.9054382279069166,2.4903756239202144,2.075313019933512,1.6602504159468099,1.2451878119601072,0.8301252079734049,0.41506260398670247
1.0,4.30394660652916,3.873551945876244,3.4431572852233283,3.0127626245704118,2.582367963917496,2.15197330326458,1.7215786426116642,1.291183981958748,0.8607893213058321,0.43039466065291604
1.5,4.46220187727941,4.015981689551469,3.5697615018235282,3.123541314095587,2.677321126367646,2.231100938639705,1.7848807509117641,1.338660563183823,0.8924403754558821,0.44622018772794103
2.0,4.625527433911576,4.162974690520419,3.7004219471292608,3.237869203738103,2.7753164603469456,2.312763716955788,1.8502109735646304,1.3876582301734728,0.9251054867823152,0.4625527433911576
2.5,4.794061950493636,4.314655755444273,3.835249560394909,3.355843365345545,2.8764371702961813,2.397030975246818,1.9176247801974544,1.4382185851480906,0.9588123900987272,0.4794061950493636
3.0,4.96794724959092,4.471152524631828,3.9743577996727364,3.4775630747136437,2.980768349754552,2.48397362479546,1.9871788998363682,1.490384174877276,0.9935894499181841,0.49679472495909205
3.5,5.147328359253681,4.632595523328313,4.117862687402945,3.6031298514775765,3.0883970155522085,2.5736641796268405,2.0589313437014725,1.5441985077761042,1.0294656718507362,0.5147328359253681
4.0,5.3323535707762115,4.79911821369859,4.265882856620969,3.7326474995433476,3.199412142465727,2.6661767853881058,2.1329414283104846,1.5997060712328635,1.0664707141552423,0.5332353570776212
4.5,5.523174497234211,4.9708570475107905,4.418539597787369,3.8662221480639474,3.3139046983405267,2.7615872486171056,2.2092697988936845,1.6569523491702633,1.1046348994468422,0.5523174497234211
5.0,5.719946132807642,5.147951519526878,4.575956906246114,4.003962292965349,3.4319676796845853,2.859973066403821,2.287978453123057,1.7159838398422926,1.1439892265615286,0.5719946132807643
5.5,5.922826912895849,5.330544221606265,4.73826153031668,4.145978839027094,3.5536961477375093,2.9614134564479246,2.36913076515834,1.7768480738687547,1.18456538257917,0.592282691289585
6.0,6.1319787750322385,5.518780897529015,4.905583020025791,4.2923851425225665,3.679187265019343,3.0659893875161193,2.4527915100128954,1.8395936325096716,1.2263957550064477,0.6131978775032239
6.5,6.347567220605313,5.7128104985447825,5.078053776484251,4.443297054423719,3.808540332363188,3.1737836103026567,2.5390268882421254,1.904270166181594,1.2695134441210627,0.6347567220605314
7.0,6.5697613773935,5.91278523965415,5.2558091019148,4.5988329641754495,3.9418568264361,3.28488068869675,2.6279045509574,1.97092841321805,1.3139522754787,0.65697613773935
7.5,6.79873406292057,6.118860656628513,5.4389872503364565,4.759113844044398,4.0792404377523415,3.399367031460285,2.7194936251682282,2.0396202188761707,1.3597468125841141,0.6798734062920571
8.0,7.034661848639153,6.331195663775238,5.627729478911323,4.924263294047407,4.220797109183492,3.5173309243195763,2.8138647394556613,2.110398554591746,1.4069323697278306,0.7034661848639153
8.5,7.277725124949254,6.549952612454328,5.822180099959404,5.094407587464477,4.366635074969552,3.638862562474627,2.911090049979702,2.183317537484776,1.455545024989851,0.7277725124949255
9.0,7.528108167059293,6.775297350353364,6.0224865336474345,5.269675716941505,4.516864900235576,3.7640540835296465,3.0112432668237172,2.258432450117788,1.5056216334118586,0.7528108167059293
9.5,7.785999201696635,7.007399281526972,6.228799361357308,5.450199441187644,4.67159952101798,3.8929996008483174,3.114399680678654,2.33579976050899,1.557199840339327,0.7785999201696635
10.0,8.051590474675256,7.246431427207731,6.441272379740205,5.6361133322726795,4.830954284805154,4.025795237337628,3.2206361898701026,2.415477142402577,1.6103180949350513,0.8051590474675256
10.5,8.325078319327497,7.492570487394747,6.660062655461998,5.827554823529248,4.995046991596499,4.162539159663749,3.330031327730999,2.4975234957982493,1.6650156638654996,0.8325078319327498
11.0,8.606663225807646,7.745996903226882,6.885330580646117,6.024664258065352,5.163997935484587,4.303331612903823,3.4426652903230583,2.5819989677422934,1.7213326451615292,0.8606663225807646
11.5,8.89654991127439,8.006894920146951,7.117239929019512,6.227584937892073,5.337929946764634,4.448274955637195,3.558619964509756,2.668964973382317,1.779309982254878,0.889654991127439
12.0,9.19494739095991,8.27545265186392,7.355957912767929,6.436463173671937,5.516968434575946,4.597473695479955,3.6779789563839644,2.758484217287973,1.8389894781919822,0.9194947390959911
12.5,9.50206905013277,8.551862145119493,7.601655240106216,6.6514483350929385,5.701241430079661,4.751034525066385,3.800827620053108,2.8506207150398306,1.900413810026554,0.950206905013277
13.0,9.818132716962245,8.836319445266021,7.854506173569796,6.872692901873571,5.890879630177347,4.909066358481122,3.927253086784898,2.9454398150886734,1.963626543392449,0.9818132716962245
13.5,10.143360736291614,9.129024662662452,8.11468858903329,7.100352515404129,6.0860164417749685,5.071680368145807,4.057344294516645,3.0430082208874842,2.0286721472583227,1.0143360736291613
14.0,10.477980044328,9.4301820398952,8.3823840354624,7.334586031029599,6.2867880265968,5.238990022164,4.1911920177312,3.1433940132984,2.0955960088656,1.0477980044328
14.5,10.822222244256162,9.740000019830546,8.65777779540493,7.575555570979313,6.493333346553697,5.411111122128081,4.328888897702465,3.2466666732768483,2.1644444488512327,1.0822222244256163
15.0,11.176323682784012,10.058691314505612,8.94105894622721,7.823426577948808,6.705794209670407,5.588161841392006,4.470529473113605,3.3528971048352036,2.2352647365568026,1.1176323682784013
15.5,11.540525527627588,10.38647297486483,9.232420422102072,8.078367869339312,6.9243153165765525,5.770262763813794,4.616210211051036,3.4621576582882763,2.308105105525518,1.154052552762759
16.0,11.91507384594284,10.723566461348558,9.532059076754273,8.340551692159988,7.149044307565704,5.95753692297142,4.766029538377136,3.574522153782852,2.383014769188568,1.191507384594284
16.5,12.300219683712372,11.070197715341136,9.840175746969898,8.61015377859866,7.380131810227423,6.150109841856186,4.920087873484949,3.6900659051137117,2.4600439367424745,1.2300219683712372
17.0,12.696219146094418,11.426597231484976,10.156975316875535,8.887353402266092,7.61773148765665,6.348109573047209,5.078487658437767,3.808865743828325,2.5392438292188837,1.2696219146094418
17.5,13.103333478742313,11.793000130868082,10.482666782993851,9.172333435119619,7.862000087245387,6.551666739371156,5.241333391496926,3.9310000436226935,2.620666695748463,1.3103333478742314
18.0,13.521829150101746,12.169646235091571,10.817463320081398,9.465280405071223,8.113097490061048,6.760914575050873,5.408731660040699,4.056548745030524,2.7043658300203495,1.3521829150101747
18.5,13.95197793469419,12.55678014122477,11.161582347755353,9.766384554285933,8.371186760816514,6.975988967347095,5.580791173877676,4.185593380408257,2.790395586938838,1.395197793469419
19.0,14.39405699739375,12.954651297654376,11.515245597915001,10.075839898175625,8.63643419843625,7.197028498696875,5.757622798957501,4.318217099218125,2.8788113994787503,1.4394056997393752
19.5,14.848348978706078,13.36351408083547,11.878679182964863,10.393844285094254,8.909009387223646,7.424174489353039,5.939339591482431,4.454504693611823,2.9696697957412157,1.4848348978706079
20.0,15.31514208105641,13.783627872950769,12.252113664845128,10.720599456739485,9.189085248633845,7.657571040528205,6.126056832422564,4.594542624316922,3.063028416211282,1.531514208105641
20.5,15.79473015609561,14.21525714048605,12.635784124876489,11.056311109266927,9.476838093657365,7.897365078047805,6.317892062438244,4.738419046828683,3.158946031219122,1.579473015609561
21.0,16.28741279303136,14.658671513728226,13.02993023442509,11.401188955121953,9.772447675818816,8.14370639651568,6.514965117212545,4.886223837909408,3.2574825586062723,1.6287412793031362
21.5,16.793495407993266,15.11414586719394,13.434796326394613,11.755446785595286,10.076097244795958,8.396747703996633,6.7173981631973065,5.038048622397979,3.3586990815986533,1.6793495407993266
22.0,17.31328933443929,15.581960400995362,13.850631467551432,12.119302534107502,10.387973600663573,8.656644667219645,6.925315733775716,5.193986800331786,3.462657866887858,1.731328933443929
22.5,17.847111914612178,16.06240072315096,14.277689531689743,12.492978340228523,10.708267148767307,8.923555957306089,7.138844765844872,5.354133574383654,3.569422382922436,1.784711191461218
23.0,18.395286592053466,16.55575793284812,14.716229273642774,12.876700614437425,11.037171955232079,9.197643296026733,7.358114636821387,5.5185859776160395,3.6790573184106936,1.8395286592053468
23.5,18.958143005183775,17.062328704665397,15.166514404147021,13.270700103628641,11.374885803110265,9.479071502591887,7.5832572020735105,5.687442901555133,3.7916286010367553,1.8958143005183776
24.0,19.536017081956913,17.582415373761222,15.62881366556553,13.67521195736984,11.721610249174148,9.768008540978457,7.814406832782765,5.860805124587074,3.9072034163913827,1.9536017081956913
24.5,20.129251135596796,18.116326022037118,16.103400908477436,14.090475794917756,12.077550681358078,10.064625567798398,8.051700454238718,6.038775340679039,4.025850227119359,2.0129251135596795
25.0,20.738193961424695,18.664374565282227,16.59055516913976,14.516735772997286,12.442916376854816,10.369096980712348,8.29527758456988,6.221458188427408,4.14763879228494,2.07381939614247
25.5,21.363200934785468,19.226880841306922,17.090560747828373,14.954240654349826,12.817920560871281,10.681600467392734,8.545280373914187,6.4089602804356405,4.272640186957093,2.1363200934785467
26.0,22.004634110081117,19.804170699073005,17.603707288064893,15.40324387705678,13.20278046604867,11.002317055040558,8.801853644032446,6.601390233024335,4.400926822016223,2.2004634110081116
26.5,22.66286232091993,20.39657608882794,18.130289856735946,15.864003624643951,13.597717392551958,11.331431160459966,9.065144928367973,6.798858696275979,4.532572464183986,2.266286232091993
27.0,23.338261281389467,21.004435153250522,18.670609025111574,16.336782896972625,14.00295676883368,11.669130640694734,9.335304512555787,7.00147838441684,4.6676522562778935,2.3338261281389467
27.5,24.031213688461875,21.62809231961569,19.224970950769503,16.82184958192331,14.418728213077124,12.015606844230938,9.612485475384752,7.209364106538562,4.806242737692376,2.403121368846188
28.0,24.74210932554014,22.26789839298613,19.793687460432114,17.3194765278781,14.845265595324085,12.37105466277007,9.896843730216057,7.422632797662042,4.9484218651080285,2.4742109325540143
28.5,25.471345167153636,22.924210650438273,20.37707613372291,17.829941617007545,15.282807100292182,12.735672583576818,10.188538066861454,7.641403550146091,5.094269033430727,2.5471345167153636
29.0,26.219325484811208,23.59739293633009,20.97546038784897,18.353527839367842,15.731595290886723,13.109662742405604,10.487730193924484,7.865797645443362,5.243865096962242,2.621932548481121
29.5,26.98646195402064,24.287815758618578,21.589169563216515,18.890523367814446,16.191877172412383,13.49323097701032,10.794584781608258,8.095938586206191,5.397292390804129,2.6986461954020644
30.0,27.77317376248323,24.995856386234905,22.218539009986586,19.44122163373826,16.663904257489936,13.886586881241614,11.109269504993293,8.331952128744968,5.554634752496646,2.777317376248323
30.5,28.57988771947134,25.721898947524206,22.863910175577075,20.005921403629937,17.147932631682803,14.28994385973567,11.431955087788538,8.573966315841401,5.715977543894269,2.8579887719471344
31.0,29.40703836639868,26.466334529758814,23.525630693118945,20.584926856479075,17.644223019839206,14.70351918319934,11.762815346559472,8.822111509919603,5.881407673279736,2.940703836639868
31.5,30.25506808859051,27.22956127973146,24.204054470872407,21.178547662013354,18.153040853154305,15.127534044295254,12.102027235436204,9.076520426577153,6.051013617718102,3.025506808859051
32.0,31.124427228264167,28.011984505437752,24.899541782611337,21.787099059784914,18.6746563369585,15.562213614132084,12.449770891305668,9.33732816847925,6.224885445652834,3.112442722826417
32.5,32.01557419872693,28.81401677885424,25.612459358981546,22.41090193910885,19.209344519236158,16.007787099363465,12.806229679490773,9.604672259618079,6.4031148397453865,3.2015574198726933
33.0,32.92897559980151,29.63607803982136,26.34318047984121,23.050282919861058,19.757385359880907,16.464487799900756,13.171590239920604,9.878692679940453,6.585795119960302,3.292897559980151
33.5,33.86510633448659,30.478595701037932,27.092085067589274,23.705574434140612,20.319063800691954,16.932553167243295,13.546042533794637,10.159531900345977,6.773021266897318,3.386510633448659
34.0,34.82444972686253,31.34200475417628,27.859559781490027,24.37711480880377,20.89466983611752,17.412224863431266,13.929779890745014,10.44733491805876,6.964889945372507,3.4824449726862534
34.5,35.80749764124971,32.226747877124744,28.64599811299977,25.065248348874796,21.484498584749826,17.903748820624855,14.322999056499885,10.742249292374913,7.1614995282499425,3.5807497641249713
35.0,36.81475060262979,33.13327554236682,29.451800482103835,25.770325421840855,22.088850361577876,18.407375301314897,14.725900241051917,11.044425180788938,7.362950120525959,3.6814750602629793
35.5,37.84671791833777,34.06204612650399,30.277374334670213,26.492702542836437,22.70803075100266,18.923358959168883,15.138687167335107,11.35401537550133,7.569343583667553,3.7846717918337767
36.0,38.90391780103409,35.013526020930684,31.123134240827273,27.232742460723863,23.342350680620452,19.451958900517045,15.561567120413637,11.671175340310226,7.780783560206818,3.890391780103409
36.5,39.98687749296598,35.98818974366938,31.989501994372787,27.990814245076184,23.992126495779587,19.99343874648299,15.994750997186394,11.996063247889794,7.997375498593197,3.9986877492965984
37.0,41.096133391526955,36.98652005237426,32.876906713221565,28.767293374068867,24.657680034916172,20.548066695763477,16.438453356610783,12.328840017458086,8.219226678305391,4.109613339152696
37.5,42.23223117612326,38.00900805851093,33.78578494089861,29.562561823286277,25.339338705673953,21.11611558806163,16.892892470449304,12.669669352836976,8.446446235224652,4.223223117612326
38.0,43.39572593635633,39.0561533427207,34.71658074908506,30.377008155449428,26.037435561813798,21.697862968178164,17.35829037454253,13.018717780906899,8.679145187271265,4.339572593635633
38.5,44.58718230153107,40.12846407137797,35.66974584122486,31.21102761107175,26.752309380918643,22.293591150765536,17.83487292061243,13.376154690459321,8.917436460306215,4.458718230153107
39.0,45.80717457149815,41.226457114348335,36.645739657198526,32.0650222000487,27.48430474289889,22.903587285749076,18.322869828599263,13.742152371449444,9.161434914299631,4.580717457149816
39.5,47.05628684884003,42.35065816395603,37.64502947907203,32.93940079418802,28.233772109304017,23.528143424420016,18.822514739536015,14.116886054652008,9.411257369768007,4.705628684884004
40.0,48.33511317240961,43.50160185516865,38.6680905379277,33.83457922068673,29.001067903445765,24.167556586204807,19.33404526896385,14.500533951722883,9.667022634481924,4.833511317240962
40.5,49.64425765223121,44.67983188700809,39.71540612178497,34.75098035656185,29.786554591338724,24.822128826115605,19.857703060892486,14.893277295669362,9.928851530446243,4.964425765223122
41.0,50.98433460577262,45.885901145195355,40.78746768461809,35.68903422404083,30.59060076346357,25.49216730288631,20.393733842309047,15.295300381731785,10.196866921154523,5.098433460577262
41.5,52.355968695597724,47.12037182603795,41.88477495647818,36.649178086918404,31.413581217358633,26.177984347798862,20.94238747823909,15.706790608679317,10.471193739119546,5.235596869559773
42.0,53.75979506840901,48.38381556156811,43.007836054727214,37.63185654788631,32.25587704104541,26.879897534204506,21.503918027363607,16.127938520522704,10.751959013681804,5.375979506840902
42.5,55.19645949548958,49.67681354594062,44.157167596391666,38.6375216468427,33.11787569729375,27.59822974774479,22.078583798195833,16.558937848646874,11.039291899097917,5.519645949548958
43.0,56.666618514553214,50.99995666309789,45.333294811642574,39.66663296018725,33.99997110873193,28.333309257276607,22.666647405821287,16.999985554365963,11.333323702910644,5.666661851455322
43.5,58.17093957301339,52.35384561571205,46.536751658410715,40.71965770110937,34.90256374380803,29.085469786506696,23.268375829205358,17.451281871904015,11.634187914602679,5.817093957301339
44.0,59.71010117267876,53.73909105541089,47.768080938143015,41.79707082087513,35.826060703607254,29.85505058633938,23.884040469071508,17.913030351803627,11.942020234535754,5.971010117267877
44.5,61.2847930158867,55.15631371429803,49.02783441270936,42.899355111120684,36.770875809532015,30.64239650794335,24.51391720635468,18.385437904766007,12.25695860317734,6.12847930158867
45.0,62.895716153082226,56.60614453777401,50.31657292246578,44.027001307157555,37.737429691849336,31.447858076541113,25.15828646123289,18.868714845924668,12.579143230616445,6.289571615308223
45.5,64.5435831318542,58.08922481866879,51.634866505483366,45.18050819229794,38.72614987911252,32.2717915659271,25.817433252741683,19.36307493955626,12.908716626370841,6.454358313185421
46.0,66.22911814743587,59.60620633269228,52.9832945179487,46.360382703205104,39.73747088846152,33.114559073717935,26.49164725897435,19.86873544423076,13.245823629487175,6.6229118147435875
46.5,67.95305719468196,61.157751475213765,54.36244575574557,47.56714003627737,40.771834316809176,33.97652859734098,27.181222877872784,20.385917158404588,13.590611438936392,6.795305719468196
47.0,69.71614822152935,62.744533399376415,55.772918577223486,48.80130375507054,41.82968893291761,34.858074110764676,27.886459288611743,20.914844466458806,13.943229644305871,6.971614822152936
47.5,71.51915128395345,64.3672361555581,57.21532102716276,50.063405898767414,42.91149077037207,35.759575641976724,28.60766051358138,21.455745385186034,14.30383025679069,7.151915128395345
48.0,73.36283870242814,66.02655483218533,58.69027096194251,51.35398709169969,44.01770322145688,36.68141935121407,29.345135480971255,22.00885161072844,14.672567740485627,7.336283870242814
48.5,75.24799521989975,67.72319569790977,60.198396175919804,52.67359665392982,45.14879713193985,37.623997609949875,30.099198087959902,22.574398565969926,15.049599043979951,7.5247995219899755
49.0,77.17541816128495,69.45787634515646,61.74033452902796,54.02279271289947,46.30525089677097,38.587709080642476,30.87016726451398,23.152625448385486,15.43508363225699,7.717541816128495
49.5,79.14591759450258,71.23132583505232,63.316734075602064,55.4021423161518,47.48755055670154,39.57295879725129,31.658367037801032,23.74377527835077,15.829183518900516,7.914591759450258
50.0,81.16031649304804,73.04428484374324,64.92825319443844,56.812221545133625,48.69618989582882,40.58015824652402,32.46412659721922,24.34809494791441,16.23206329860961,8.116031649304805
50.5,83.21945090012159,74.89750581010944,66.57556072009727,58.25361563008511,49.93167054007295,41.60972545006079,33.287780360048636,24.965835270036475,16.643890180024318,8.321945090012159
51.0,85.32417009431926,76.79175308488733,68.25933607545541,59.72691906602348,51.19450205659155,42.66208504715963,34.129668037727704,25.597251028295776,17.064834018863852,8.532417009431926
51.5,87.47533675689789,78.72780308120811,69.98026940551831,61.23273572982852,52.48520205413873,43.737668378448944,34.99013470275916,26.242601027069366,17.49506735137958,8.74753367568979
52.0,89.67382714062178,80.7064444265596,71.73906171249743,62.77167899843524,53.804296284373066,44.83691357031089,35.869530856248716,26.902148142186533,17.934765428124358,8.967382714062179
52.5,91.92053124020326,82.72847811618294,73.53642499216261,64.34437186814228,55.152318744121956,45.96026562010163,36.768212496081304,27.576159372060978,18.384106248040652,9.192053124020326
53.0,94.21635296434616,84.79471766791154,75.37308237147693,65.95144707504231,56.529811778607694,47.10817648217308,37.68654118573846,28.264905889303847,18.84327059286923,9.421635296434616
53.5,96.56221030940249,86.90598927846224,77.249768247522,67.59354721658174,57.93732618564149,48.281105154701244,38.624884123761,28.968663092820744,19.3124420618805,9.65622103094025
54.0,98.95903553465205,89.06313198118684,79.16722842772164,69.27132487425642,59.375421320791226,49.47951776732602,39.58361421386082,29.687710660395613,19.79180710693041,9.895903553465205
54.5,101.40777533921512,91.26699780529361,81.1262202713721,70.98544273745058,60.84466520352907,50.70388766960756,40.56311013568605,30.422332601764534,20.281555067843026,10.140777533921513
55.0,103.90939104060915,93.51845193654823,83.12751283248733,72.73657372842641,62.34563462436549,51.954695520304575,41.56375641624366,31.172817312182744,20.78187820812183,10.390939104060916
